54.322
44.561
46.858
52.055
56.372
44.257
55.737
38.686
59.978
50.409
51.444
53.487
58.576
61.002
58.344
54.412
51.633
56.726
58.787
42.949
41.218
39.439
54.226
50.196
50.853
55.981
61.177
63.896
63.91
58.834
59.201
51.674
56.131
64.676
48.6
38.809
49.459
43.365
54.237
54.122
57.369
54.971
48.559
43.354
47.899
56.137
47.105
52.791
58.601
45.44
65.018
57.908
53.35
43.395
63.176
43.463
57.279
43.904
47.773
58.355
53.013
41.284
42.059
45.292
57.169
58.048
43.211
58.984
61.815
57.388
49.336
53.27
46.1
37.142
62.864
36.172
52.914
36.06
46.475
54.157
58.513
62.76
55.379
54.571
57.752
58.223
54.757
50.949
46.48
44.925
52.931
57.906
58.346
44.591
58.442
62.732
56.225
51.127
53.383
52.537
61.812
55.08
48.063
50.869
46.497
51.745
44.999
41.207
59.691
43.551
54.078
55.028
56.624
46.374
44.917
60.561
57.238
40.805
47.614
49.106
61.081
55.211
61.068
59.606
59.102
46.281
63.348
49.276
59.625
52.175
60.186
50.125
47.962
57.481
57.506
58.092
43.964
56.079
60.539
57.673
39.852
43.74
55.926
65.123
47.228
57.391
54.932
55.291
45.697
59.236
55.499
46.409
63.392
55.874
60.898
49.054
58.283
51.795
63.888
39.559
46.976
51.619
64.712
59.65
51.444
45.09
48.654
57.815
52.693
47.009
54.382
65.854
52.966
34.686
53.854
57.112
48.78
67
89
66
64
62
87
73
75
73
83
82
48
77
54
63
71
68
80
92
60
79
68
93
84
74
74
76
56
72
75
79
73
82
74
79
54
101
79
84
85
87
74
77
73
87
85
88
66
78
53
76
67
73
54
73
96
57
76
47
54
73
84
62
89
68
62
79
72
69
55
73
79
72
89
79
85
68
89
73
63
78
65
65
89
85
66
76
74
84
71
49
69
63
66
85
76
84
59
70
65
68
84
75
51
63
69
78
78
52
49
53
59
62
46
68
74
59
76
54
59
48
45
62
63
80
60
71
67
50
86
70
54
69
76
58
58
64
73
49
56
75
48
81
72
61
50
69
65
47
43
55
54
58
34
65
52
32
47
54
63
28
54
59
56
50
30
50
47
47
33
38
35
47
80
86
71
77
67
84
80
70
67
63
70
56
67
70
70
74
73
77
80
66
85
76
78
82
76
71
82
83
79
75
68
64
70
92
74
69
80
63
77
81
82
69
73
66
87
68
69
76
69
81
71
71
75
60
77
85
70
62
69
73
73
74
73
86
83
76
75
64
67
88
48
44
48
62
54
46
60
40
43
41
53
48
71
52
64
48
55
68
46
64
57
45
51
53
60
51
73
38
42
64
58
43
38
54
70
44
62
51
41
53
65
50
55
62
61
38
59
64
57
57
49
64
66
52
43
49
51
58
63
55
50
57
33
46
46
66
55
64
46
66
47
58
61
48
45
62
50
34
64
55
48
60
64
58
37
60
63
59
54
60
51
63
64
64
44
65
66
51
61
52
61
59
57
52
55
59
59
61
46
31
55
53
42
59
50
52
45
65
59
58
64
61
67
59
58
54
57
60
50
57
66
44
62
76
48
46
41
59
52
50
45
52
54
62
62
63
55
60
65
64
57
63
40
57
38
64
59
58
41
58
26
61
56
66
62
56
55
61
58
53
63
59
61
66
65
58
43
55
47
50
46
54
80
83
77
76
64
70
82
58
66
85
66
69
84
79
64
78
53
59
65
61
58
69
60
65
89
74
81
68
68
65
90
66
79
57
76
79
49
92
66
59
76
56
52
65
73
65
84
51
78
53
68
52
72
48
60
61
69
81
56
79
82
58
75
78
57
70
77
56
67
76
89
69
79
80
76
48
61
52
69
41
69
65
45
66
76
76
45
71
52
84
57
68
74
33
68
73
79
72
78
68
52
64
27
29
44
41
45
27
48
56
34
69
56
47
56
60
75
60
47
55
32
23
43
47
44
37
27
69
28
51
57
19
44
49
34
44
62
30
49
36
25
36
21
40
22
36
58
83
69
89
89
66
55
82
73
77
80
79
73
82
85
91
85
86
74
90
87
76
81
59
73
76
85
69
85
85
84
83
67
85
76
87
84
82
93
71
80
88
72
77
56
92
78
71
89
54
66
75
90
66
77
82
65
58
75
88
74
69
83
83
70
64
50
74
69
86
66
70
89
78
69
64
79
92
70
77
78
71
68
61
73
47
47
30
13
14
14
13
47
29
29
30
47
15
17
42
17
42
15
15
42
17
42
17
15
17
23
16
43
16
43
43
23
43
23
23
17
26
21
21
26
46
26
46
26
46
21
21
46
13
23
48
47
47
23
13
13
23
13
23
48
21
21
47
21
21
50
47
18
47
47
31
18
18
31
40
18
18
40
41
31
31
41
35
16
35
48
16
48
48
16
16
35
48
35
16
36
50
50
16
16
50
36
16
50
35
35
52
52
18
78
79
52
18
52
79
78
18
18
50
50
50
50
50
50
50
50
50
16
16
42
41
43
16
18
16
43
40
42
78
79
47
47
21
21
50
32
24
65
25
32
30
21
21
21
24
24
34
36
65
49
20
29
33
24
45
32
29
35
30
47
32
36
27
23
26
38
28
30
21
26
24
34
40
37
48
31
25
63
18
32
31
33
25
20
41
28
36
45
32
25
37
46
36
52
35
39
22
32
19
23
30
40
34
29
54
36
19
52
25
50
24
27
27
20
29
26
32
25
27
20
25
24
18
20
26
27
29
29
29
23
54
82
53
51
70
23
83
80
80
44
45
44
47
39
51
43
48
46
46
51
24
55
32
40
50
48
60
45
32
61
56
51
28
47
46
49
48
42
33
41
44
33
24
47
37
42
61
65
58
44
50
40
38
44
56
48
38
73
50
45
48
38
47
33
44
38
58
47
33
65
38
60
32
30
42
44
49
32
59
50
57
56
38
38
47
61
64
58
65
66
79
61
64
58
65
79
61
64
58
65
66
79
61
64
58
65
66
79
64
65
66
79
61
64
58
65
66
79
61
58
66
40
31
25
23
22
40
31
25
23
22
40
31
25
23
22
40
31
25
23
22
25
20
22
23
20
21
18
19
18
19
20
19
20
20
19
23
23
20
24
25
22
22
27
23
89.1
79.5
70
73
76
70
73
72
74
70
76
71
74
69
72
73
69
68
73
73
79
71
75
68
103
0
97
95
97
97
98
96
100
90
91
92
89
90
89
90
91
89
89
90
90
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
63
74
64
50
42
54
35
49
51
75
50
49
51
60
61
57
59
61
55
45
59
78
46
54
55
44
53
54
76
71
72
79
59
73
64
58
68
54
66
68
58
64
81
71
53
71
46.56
38.4
30.27
40.68
35.69
29.55
29.52
30.38
32.96
27.29
